brawler,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35,rank_36,rank_37,rank_38,rank_39,rank_40,rank_41,rank_42,rank_43,rank_44,rank_45,rank_46,rank_47,rank_48,rank_49,rank_50,released,star_power_1,gadget_1,star_power_2,gadget_2,hypercharge,buffies
Shelly,C,F,F,A,B,B,B,C,C,F,F,F,F,A,F,F,F,F,F,F,F,F,F,F,C,C,F,F,F,F,F,F,S,S,S,S,A,A,B,B,B,B,C,C,D,C,C,C,S,A,06/15/17,12/07/17,03/17/20,06/26/19,09/09/20,09/05/23,12/16/25
Colt,A,S,S,S,S,B,B,B,A,C,B,C,B,C,F,F,F,C,C,F,F,S,B,B,C,C,C,C,D,D,C,C,D,D,B,B,B,B,B,B,C,C,C,C,D,D,F,F,S,A,06/15/17,12/07/17,03/17/20,07/03/19,11/27/20,09/05/23,12/16/25
Nita,B,C,B,B,B,C,A,C,B,B,C,C,B,C,C,B,B,B,B,C,B,A,C,C,C,C,F,F,B,B,B,B,B,B,A,A,B,B,A,A,B,A,B,A,B,C,C,D,D,B,06/15/17,12/07/17,03/17/20,06/26/19,11/13/20,04/23/24,02/25/26
Bull,A,B,F,B,C,C,C,B,B,A,B,B,C,C,B,B,C,B,C,C,C,C,F,F,C,B,C,B,D,D,D,D,D,F,C,A,B,B,C,C,C,D,D,D,F,B,B,B,B,S,06/15/17,12/07/17,03/17/20,07/10/19,10/23/20,09/05/23,02/25/26
Jessie,C,F,C,C,F,B,B,B,B,B,B,F,F,F,F,F,F,F,F,F,C,C,A,C,B,B,C,C,C,D,D,D,C,B,B,B,B,S,A,A,A,B,B,C,D,F,D,F,F,F,06/15/17,12/07/17,03/17/20,08/07/19,08/12/20,10/24/23,
Brock,A,B,A,S,S,S,S,S,A,S,S,S,S,S,A,B,B,A,S,A,S,B,C,S,B,A,B,B,C,A,B,B,B,B,B,B,B,B,B,B,D,C,B,B,C,C,C,B,B,B,06/15/17,12/07/17,03/17/20,07/24/19,11/06/20,04/23/24,
Dynamike,C,F,A,S,A,A,A,B,F,F,C,F,F,C,C,C,F,F,F,F,F,F,F,F,C,C,C,F,F,F,C,A,A,A,B,B,A,A,B,B,A,C,B,B,C,C,D,F,C,B,06/15/17,12/07/17,03/17/20,07/10/19,09/02/20,12/12/23,
Bo,B,B,C,C,B,B,A,C,B,B,A,B,A,S,A,B,B,B,B,C,F,F,F,C,C,F,B,A,B,B,B,B,B,B,B,C,S,A,C,D,C,C,B,B,A,B,B,C,D,A,06/15/17,12/07/17,03/17/20,08/21/19,07/29/20,02/25/25,02/25/26
Poco,C,B,F,B,S,A,S,F,A,F,F,F,C,B,B,C,F,C,B,B,B,B,S,B,B,B,C,C,S,S,A,S,A,B,B,B,C,B,A,B,B,B,B,S,B,B,C,D,C,B,06/15/17,12/07/17,03/17/20,07/24/19,02/12/21,08/27/24,
Barley,B,F,C,A,A,A,A,A,C,A,A,A,A,A,B,B,C,B,B,F,A,B,S,A,B,B,B,B,C,B,C,C,B,B,A,A,B,C,B,A,A,A,B,A,A,A,B,B,B,B,06/15/17,12/07/17,03/17/20,07/17/19,08/26/20,06/25/24,
Rico,A,S,S,S,A,B,B,F,A,A,B,F,B,B,B,B,B,C,F,C,C,B,C,S,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,S,06/15/17,12/07/17,03/17/20,07/03/19,07/01/21,06/25/24,
El Primo,B,C,F,F,F,C,C,B,F,B,C,C,C,C,B,B,F,F,C,C,F,F,F,B,F,C,C,C,D,D,D,B,C,B,B,B,D,A,B,C,C,C,C,B,C,C,D,D,F,D,06/15/17,12/07/17,03/17/20,08/14/19,08/19/20,02/27/24,
Mortis,B,F,F,F,B,B,B,C,A,B,B,C,C,B,C,C,C,F,F,C,C,B,B,A,A,B,B,B,C,D,D,F,F,F,B,B,B,C,C,D,S,B,B,B,B,B,C,C,S,A,06/15/17,12/07/17,03/17/20,07/31/19,07/22/20,08/27/24,12/16/25
Crow,S,A,S,S,A,B,A,B,B,F,A,B,B,C,F,C,C,B,C,F,F,F,B,B,A,S,S,A,A,A,S,S,S,S,S,B,A,B,C,A,B,B,B,B,B,B,A,A,A,S,06/15/17,12/07/17,03/17/20,08/21/19,07/08/20,12/12/23,02/25/26
Spike,A,B,B,S,S,S,S,S,S,S,A,B,B,A,A,A,A,A,A,B,S,A,B,S,S,S,A,A,A,A,A,A,B,B,A,S,A,S,B,B,B,B,B,B,B,B,C,C,S,S,06/15/17,12/07/17,03/17/20,07/10/19,07/08/21,09/08/23,12/16/25
Piper,F,F,B,A,B,C,B,C,F,F,F,C,B,C,B,B,B,C,C,C,F,A,A,S,A,A,A,A,B,A,A,B,B,B,S,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,07/03/17,07/03/17,03/17/20,08/14/19,07/15/20,06/25/24,
Pam,F,F,C,C,F,B,B,S,S,S,S,A,A,C,F,F,C,A,S,S,S,A,B,B,A,A,A,B,B,B,B,B,B,B,B,S,A,B,B,B,B,B,B,F,A,B,F,A,A,B,09/04/17,09/04/17,03/17/20,07/24/19,07/28/21,10/28/25,
Tara,B,A,A,A,A,A,A,A,C,C,F,F,F,F,F,C,F,F,B,A,A,B,C,B,A,A,B,B,C,B,C,C,C,A,A,B,B,C,C,C,B,B,B,B,B,B,A,B,A,B,09/04/17,09/04/17,03/17/20,07/17/19,02/05/21,08/27/24,
Darryl,S,A,B,C,F,F,F,A,S,S,B,B,B,B,A,S,S,S,A,B,B,B,C,C,S,A,A,B,B,C,B,B,B,C,B,C,D,C,C,F,S,S,A,A,B,B,B,C,C,C,12/07/17,12/07/17,03/17/20,07/31/19,10/30/20,11/04/24,
Penny,,,,B,C,B,A,C,F,C,C,C,A,B,B,A,A,A,A,B,A,C,C,C,F,F,F,A,A,A,A,S,S,B,C,D,D,C,D,F,B,A,A,A,B,C,C,B,B,C,05/21/18,05/21/18,03/17/20,08/14/19,08/05/20,11/04/24,
Frank,,,,F,C,S,B,F,F,F,C,C,C,F,F,C,C,B,B,B,A,C,C,F,A,B,B,B,B,C,D,D,F,F,F,F,F,F,F,S,A,A,A,A,A,B,B,C,S,A,05/21/18,05/21/18,03/17/20,07/17/19,02/26/21,06/25/24,12/16/25
Leon,,,,,,,,S,S,A,S,A,A,B,F,F,F,C,F,F,F,F,F,S,A,S,A,A,B,B,B,B,B,B,B,B,A,S,B,C,B,C,C,B,B,C,C,C,C,S,12/05/18,12/05/18,03/17/20,07/31/19,07/22/21,12/12/23,02/25/26
Gene,,,,,,,,,,B,S,S,S,S,S,A,A,S,S,A,A,C,B,A,B,B,A,A,A,A,S,S,A,A,A,A,B,A,S,A,A,A,A,A,A,A,A,A,A,A,02/15/19,02/15/19,03/17/20,08/07/19,02/26/21,04/23/24,
Carl,,,,,,,,,,,S,S,S,A,A,S,S,A,A,S,S,B,C,C,C,B,C,S,S,A,A,A,A,A,A,B,C,D,B,C,B,B,B,B,S,B,B,B,B,B,03/22/19,03/22/19,03/17/20,06/26/19,11/06/20,02/25/25,
Rosa,,,,,,,,,,,,S,A,B,A,S,A,A,A,B,A,C,B,C,S,A,B,B,C,C,B,C,C,C,B,S,A,B,B,B,C,C,C,B,F,D,D,F,F,D,04/26/19,04/26/19,03/17/20,07/03/19,02/19/21,10/24/23,
Bibi,,,,,,,,,,,,B,S,S,S,S,C,B,A,B,C,C,B,B,B,C,B,B,B,C,C,C,C,D,D,D,F,A,B,B,C,C,D,C,D,D,C,B,B,S,05/22/19,05/22/19,03/17/20,08/07/19,03/01/22,02/27/24,02/25/26
Tick,,,,,,,,,,,,,,F,A,A,B,B,B,C,F,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,A,B,B,B,B,B,B,D,B,B,06/26/19,06/26/19,03/17/20,08/21/19,02/05/21,04/23/24,
8-Bit,,,,,,,,,,,,,,,S,A,B,B,B,C,B,A,A,B,C,B,A,C,C,C,B,B,C,C,B,A,B,B,B,B,B,B,A,A,B,B,C,D,C,B,08/29/19,08/29/19,03/17/20,,11/27/20,11/04/24,
Sandy,,,,,,,,,,,,,,,S,S,S,A,S,A,A,A,S,S,A,A,A,B,B,B,C,B,B,B,A,A,A,A,S,S,A,B,B,B,B,C,B,B,B,B,09/18/19,09/18/19,03/18/20,10/02/19,07/01/21,04/23/24,
Emz,,,,,,,,,,,,,,,,A,B,S,S,C,C,C,C,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,D,C,D,S,S,10/23/19,10/23/19,03/19/20,11/06/19,03/01/22,06/25/24,12/16/25
Bea,,,,,,,,,,,,,,,,,S,A,A,B,C,A,C,C,B,B,B,B,S,S,S,S,A,A,A,A,B,B,C,B,C,B,C,A,A,A,B,B,B,B,12/18/19,12/18/19,03/20/20,01/01/20,10/30/20,02/25/25,
Max,,,,,,,,,,,,,,,,,A,S,A,S,S,A,S,A,B,B,A,A,S,S,A,S,S,B,B,B,B,B,S,A,A,A,A,A,A,B,B,A,A,B,12/21/19,12/21/19,03/21/20,01/01/20,10/23/20,04/23/24,
Mr. P,,,,,,,,,,,,,,,,,S,S,S,S,A,A,B,B,F,B,A,B,D,F,D,D,D,A,A,B,B,C,B,D,D,D,F,S,A,B,B,C,D,F,01/23/20,01/23/20,03/22/20,02/05/20,02/12/21,02/25/25,
Jacky,,,,,,,,,,,,,,,,,,S,S,A,A,B,C,F,C,F,F,F,D,F,F,C,D,D,D,A,A,B,B,B,C,C,B,C,B,B,C,D,C,F,03/17/20,03/17/20,03/23/20,03/25/20,04/27/22,09/22/23,
Gale,,,,,,,,,,,,,,,,,,,B,S,A,F,F,F,B,A,A,A,A,A,B,D,D,C,F,B,B,B,B,A,S,A,A,C,C,C,C,B,C,B,05/13/20,05/13/20,05/13/20,06/03/20,07/22/21,06/25/24,
Sprout,,,,,,,,,,,,,,,,,,,S,B,A,B,S,A,A,B,A,A,B,B,B,A,A,A,B,A,B,A,A,B,B,B,B,A,C,C,C,C,C,B,04/10/20,04/10/20,04/10/20,04/22/20,11/13/20,02/27/24,
Nani,,,,,,,,,,,,,,,,,,,,B,B,A,B,A,B,B,B,C,C,C,C,C,B,C,S,S,A,A,A,B,B,B,B,C,C,D,D,B,B,B,06/05/20,06/05/20,06/05/20,06/17/20,02/19/21,08/27/24,
Surge,,,,,,,,,,,,,,,,,,,,S,B,A,B,B,B,B,A,A,A,A,A,A,A,B,C,B,D,D,C,B,S,S,S,A,C,C,C,C,C,C,07/06/20,07/06/20,07/06/20,08/03/20,04/27/22,08/27/24,
Amber,,,,,,,,,,,,,,,,,,,,,B,F,A,A,B,B,B,B,A,A,B,B,A,B,B,B,A,S,A,A,A,A,A,A,A,A,A,A,A,A,10/23/20,10/23/20,10/23/20,11/13/20,04/27/22,05/12/25,
Colette,,,,,,,,,,,,,,,,,,,,,S,A,A,C,C,B,B,B,A,A,A,A,B,A,B,S,S,A,A,A,B,B,B,A,B,B,C,D,C,D,09/14/20,09/14/20,09/14/20,10/02/20,03/01/22,10/24/23,
Lou,,,,,,,,,,,,,,,,,,,,,A,A,B,C,F,F,B,B,C,B,B,B,B,B,B,S,S,B,C,B,B,B,A,A,A,A,A,B,B,B,11/23/20,11/23/20,11/23/20,12/22/20,07/28/21,10/24/23,
Byron,,,,,,,,,,,,,,,,,,,,,,S,A,A,A,S,S,A,C,D,F,C,C,D,A,A,B,B,S,A,A,A,A,B,B,B,S,A,A,A,12/16/20,12/16/20,12/16/20,01/13/21,03/01/22,09/11/25,
Edgar,,,,,,,,,,,,,,,,,,,,,,A,C,B,F,F,F,F,F,F,F,F,F,F,F,F,A,B,C,C,C,D,D,D,D,F,F,D,F,F,12/19/20,12/19/20,12/19/20,01/18/21,07/08/21,12/12/23,
Belle,,,,,,,,,,,,,,,,,,,,,,,S,S,A,A,A,A,A,A,A,A,A,A,A,A,A,A,S,A,B,B,B,B,B,B,B,B,B,B,04/12/21,04/12/21,04/12/21,05/12/21,03/01/22,02/27/24,
Ruffs,,,,,,,,,,,,,,,,,,,,,,,A,A,B,A,S,A,A,A,A,A,A,A,A,A,B,B,A,B,B,A,B,B,C,C,A,A,A,B,02/01/21,02/01/21,02/01/21,02/24/21,07/15/21,11/04/24,
Stu,,,,,,,,,,,,,,,,,,,,,,,S,S,A,S,A,A,A,A,A,S,A,A,B,A,A,B,A,B,B,S,S,S,A,B,B,B,B,B,03/15/21,03/15/21,03/15/21,03/31/21,07/15/21,11/04/24,
Ash,,,,,,,,,,,,,,,,,,,,,,,,C,C,S,S,B,B,B,B,A,S,A,B,C,C,C,B,C,D,A,S,A,A,A,B,A,B,B,08/30/21,08/30/21,08/30/21,10/06/21,03/01/22,12/10/24,
Buzz,,,,,,,,,,,,,,,,,,,,,,,,A,A,A,B,B,B,C,B,A,B,B,C,C,D,A,B,A,B,C,C,B,B,B,C,C,D,C,06/21/21,06/21/21,06/21/21,07/14/21,08/31/22,02/27/24,
Griff,,,,,,,,,,,,,,,,,,,,,,,,B,B,B,B,B,S,S,A,A,B,B,B,B,C,A,B,B,B,B,B,A,C,B,B,B,C,B,07/29/21,07/29/21,07/29/21,08/09/21,08/31/22,05/12/25,
Squeak,,,,,,,,,,,,,,,,,,,,,,,,A,C,B,S,S,A,B,A,A,A,S,S,A,B,B,C,D,B,B,B,B,A,B,A,B,A,B,05/20/21,05/20/21,05/20/21,06/08/21,03/01/22,08/27/24,
Fang,,,,,,,,,,,,,,,,,,,,,,,,,B,S,B,B,A,B,B,B,B,B,S,A,S,A,C,B,B,C,C,C,D,C,B,B,C,C,01/17/22,01/17/22,01/17/22,02/16/22,03/01/22,12/12/23,
Grom,,,,,,,,,,,,,,,,,,,,,,,,,S,B,C,A,C,C,A,S,B,B,B,B,B,B,C,D,D,D,D,C,C,D,C,D,D,D,12/29/21,12/29/21,12/29/21,01/11/22,03/01/22,03/24/25,
Lola,,,,,,,,,,,,,,,,,,,,,,,,,A,A,S,S,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,C,B,C,C,C,11/08/21,11/08/21,11/08/21,12/01/21,03/01/22,03/24/25,
Meg,,,,,,,,,,,,,,,,,,,,,,,,,S,A,B,B,B,C,A,B,S,B,C,B,B,B,A,S,S,B,B,D,A,A,B,C,C,C,09/28/21,09/28/21,09/28/21,10/13/21,04/27/22,03/24/25,
Eve,,,,,,,,,,,,,,,,,,,,,,,,,,S,S,A,C,B,A,A,A,A,B,A,B,B,B,B,C,C,A,B,C,C,B,C,C,D,03/07/22,03/07/22,03/07/22,04/06/22,04/20/22,12/10/24,
Bonnie,,,,,,,,,,,,,,,,,,,,,,,,,,,S,S,S,S,A,B,A,A,A,B,B,D,B,D,D,F,D,F,A,A,A,C,D,C,06/06/22,06/06/22,06/06/22,06/17/22,06/15/22,07/03/25,
Janet,,,,,,,,,,,,,,,,,,,,,,,,,,,B,S,S,S,A,S,S,A,D,D,B,D,D,F,D,D,A,S,A,B,A,B,B,B,05/02/22,05/02/22,05/02/22,05/25/22,05/30/22,12/10/24,
Otis,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,D,S,S,S,A,A,B,B,B,B,B,B,B,A,B,B,B,C,A,S,A,A,07/04/22,07/04/22,07/04/22,08/08/22,07/25/22,11/04/24,
Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,B,B,A,B,A,A,C,C,C,B,B,B,C,B,C,D,D,D,D,D,D,09/05/22,09/05/22,09/05/22,10/04/22,09/21/22,03/24/25,
Gus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,A,S,S,A,S,B,C,C,B,C,D,A,S,S,A,B,S,A,A,A,B,09/23/22,09/23/22,09/23/22,10/14/22,10/10/22,05/01/25,
Buster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,S,C,C,D,A,A,B,B,A,A,A,A,B,B,A,A,A,A,B,B,11/07/22,11/07/22,11/07/22,11/07/22,11/07/22,03/24/25,
Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,C,B,C,D,C,C,D,C,A,S,B,C,C,S,A,B,C,B,B,12/12/22,12/12/22,12/12/22,12/12/22,12/12/22,03/24/25,
Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,B,12/12/22,12/12/22,12/12/22,12/26/22,12/26/22,12/10/24,
Mandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,B,C,A,B,B,C,D,B,A,B,B,A,B,C,C,C,C,B,01/02/23,01/02/23,01/02/23,01/02/23,01/02/23,02/25/25,
R-T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,C,C,B,03/06/23,03/06/23,03/06/23,03/06/23,03/06/23,07/24/25,
Willow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,C,B,A,A,B,C,C,B,C,B,B,C,B,B,A,B,B,B,04/03/23,04/03/23,04/03/23,04/03/23,04/03/23,05/12/25,
Maisie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,A,B,A,S,B,D,C,C,B,A,A,B,C,B,C,C,C,05/01/23,05/01/23,05/01/23,05/01/23,05/01/23,10/24/23,
Hank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,F,D,D,F,F,F,D,F,F,F,S,S,S,B,B,A,C,06/07/23,06/07/23,06/07/23,06/07/23,06/07/23,02/25/25,
Cordelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,B,A,S,S,A,A,A,B,B,B,B,B,S,S,A,A,07/03/23,07/03/23,07/03/23,07/03/23,07/03/23,02/27/24,
Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,F,F,F,B,F,F,F,F,F,F,F,A,B,C,C,C,08/01/23,08/01/23,08/01/23,08/01/23,08/01/23,07/03/25,
Chuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,B,C,B,B,C,C,C,C,D,C,D,D,F,D,10/18/23,10/18/23,10/18/23,10/18/23,10/18/23,07/24/25,
Pearl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,B,C,A,B,C,B,B,B,B,B,B,D,C,C,C,09/11/23,09/11/23,09/11/23,09/11/23,09/11/23,09/11/23,
Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,A,S,S,A,C,B,C,D,B,A,A,B,B,B,11/06/23,11/06/23,11/06/23,11/06/23,11/06/23,11/06/23,
Larry & Lawrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,S,B,A,A,A,A,A,B,B,B,A,A,B,02/01/24,02/01/24,02/01/24,02/01/24,02/01/24,10/13/25,
Kit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,F,A,S,A,B,B,A,A,B,S,B,B,C,01/04/24,01/04/24,01/04/24,01/04/24,01/04/24,07/24/25,
Mico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,A,C,C,C,C,D,C,C,C,D,C,F,D,12/14/23,12/14/23,12/14/23,12/14/23,12/14/23,12/14/23,
Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,S,A,A,A,A,A,A,A,A,A,A,A,03/07/24,03/07/24,03/07/24,03/07/24,03/07/24,06/25/24,
Melodie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,S,A,B,B,A,A,A,A,B,A,B,B,04/04/24,04/04/24,04/04/24,04/04/24,04/04/24,12/10/24,
Lily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,S,A,B,B,C,C,A,A,A,A,A,05/02/24,05/02/24,05/02/24,05/02/24,05/02/24,05/01/25,
Draco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,A,C,C,B,B,C,S,A,B,B,C,06/06/24,06/06/24,06/06/24,06/06/24,06/06/24,07/03/25,
Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,B,B,A,S,A,B,B,B,B,B,07/04/24,07/04/24,07/04/24,07/04/24,07/04/24,12/10/24,
Clancy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,A,B,C,F,D,C,F,F,D,08/01/24,08/01/24,08/01/24,08/01/24,08/01/24,05/01/25,
Moe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,S,C,D,B,C,B,A,A,A,09/05/24,09/05/24,09/05/24,09/05/24,09/05/24,07/24/25,
Kenji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,S,A,A,S,A,A,B,B,A,10/03/24,10/03/24,10/03/24,10/03/24,10/03/24,05/01/25,
Juju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,S,A,A,A,B,S,A,A,11/07/24,11/07/24,11/07/24,11/07/24,11/07/24,10/13/25,
Shade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,A,C,B,S,A,A,A,A,12/05/24,12/05/24,12/05/24,12/05/24,12/05/24,07/03/25,
Meeple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,A,A,B,C,S,S,A,02/06/25,02/06/25,02/06/25,02/06/25,02/06/25,10/13/25,
Ollie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,S,A,B,S,B,B,B,02/06/25,02/06/25,02/06/25,02/06/25,02/06/25,09/11/25,
Finx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,A,A,S,S,A,A,03/06/25,03/06/25,03/06/25,03/06/25,03/06/25,09/11/25,
Lumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,S,S,A,B,B,C,04/03/25,04/03/25,04/03/25,04/03/25,04/03/25,07/03/25,
Kaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,S,S,A,A,A,06/05/25,06/05/25,06/05/25,06/05/25,06/05/25,06/05/25,
Jae-yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,A,A,B,C,05/01/25,05/01/25,05/01/25,05/01/25,05/01/25,10/13/25,
Alli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,C,B,B,B,07/03/25,07/03/25,07/03/25,07/03/25,07/03/25,10/28/25,
Trunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,F,B,B,B,08/28/25,08/28/25,08/28/25,08/28/25,08/28/25,09/11/25,
Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,S,S,S,09/28/25,09/28/25,09/28/25,09/28/25,09/28/25,10/28/25,
Ziggy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,F,B,B,11/06/25,11/06/25,11/06/25,11/06/25,11/06/25,11/06/25,
Gigi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,D,12/04/25,12/04/25,12/04/25,12/04/25,12/04/25,12/16/25,
Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,S,01/01/26,01/01/26,01/01/26,01/01/26,01/01/26,,
Glowbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,S,02/05/26,02/05/26,02/05/26,02/05/26,02/05/26,,
Sirius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,03/05/26,03/05/26,03/05/26,03/05/26,03/05/26,03/05/26,
Najia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,